Реєстраційний номер;Унормована назва;Унормована назва латиницею;Вид географічного об'єкту;Адміністративно- територіальна одиниця (АР Крим, область);Район;Широта;Довгота
Ф-24133;Кизил-Баїр;Kyzyl-Bair;хребет;Автономна Республіка Крим обл.;р-н Бахчисарайський;"N 44° 37’ 8""";"E 33° 56’ 11"""
Ф-22481;Куле;Kule;гора;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 38’ 0""";"E 33° 50’ 0"""
Ф-1329;Каспана;Kaspana;річка;Автономна Республіка Крим;;"N 44° 38’ 10""";"E 34° 6’ 10"""
Ф-41536;Джур-Джур;Dzhur-Dzhur;водоспад;Автономна Республіка Крим;Алуштинська міськрада;"N 44° 38’ 12""";"E 34° 21’ 16"""
Ф-15871;Анкіта;Ankita;гора;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 38’ 13""";"E 34° 10’ 33"""
Ф-20120;Кері;Keri;гора;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 38’ 16""";"E 33° 43’ 31"""
Ф-17068;Борсук-Дере;Borsuk-Dere;яр;Автономна Республіка Крим обл.;р-н Бахчисарайський;"N 44° 38’ 18""";"E 33° 53’ 15"""
Ф-15809;Агман;Ahman;гора;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 38’ 19""";"E 34° 11’ 43"""
Ф-16722;Богар;Bohar;гора;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 38’ 19""";"E 33° 49’ 11"""
Ф-19650;Каршидаг;Karshydah;урочище;Автономна Республіка Крим обл.;Алуштинська міськрада;"N 44° 38’ 2""";"E 34° 19’ 38"""
Ф-28021;Орта-Сирт;Orta-Syrt;хребет;Автономна Республіка Крим обл.;р-н Бахчисарайський;"N 44° 38’ 2""";"E 33° 59’ 53"""
Ф-30391;Халіль-Дере;Khalil-Dere;яр;Автономна Республіка Крим обл.;р-н Бахчисарайський;"N 44° 38’ 24""";"E 34° 3’ 40"""
Ф-15821;Алабацька;Alabatska;гора;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 38’ 25""";"E 33° 55’ 56"""
Ф-13086;Маячний;Maiachnyi;мис;Автономна Республіка Крим;;"N 44° 38’ 26""";"E 34° 23’ 58"""
Ф-23634;Караул-Оба;Karaul-Oba;гора;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 38’ 27""";"E 33° 57’ 56"""
Ф-12778;Кастель;Kastel;гора;Автономна Республіка Крим;;"N 44° 38’ 28""";"E 34° 23’ 13"""
Ф-17050;Бор-Оги;Bor-Ohy;урочище;Автономна Республіка Крим обл.;р-н Бахчисарайський;"N 44° 38’ 29""";"E 33° 44’ 3"""
Ф-3586;Чуїн-Елга;Chuin-Elha;річка, що пересихає;Автономна Республіка Крим;;"N 44° 38’ 30""";"E 34° 8’ 10"""
Ф-43315;Айкозма-Чешме;Aikozma-Cheshme;джерело;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 38’ 30""";"E 33° 57’ 21"""
Ф-12606;Баш-Кая;Bash-Kaia;гора;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 38’ 32""";"E 33° 46’ 44"""
Ф-23631;Кара-Таучик;Kara-Tauchyk;балка;Автономна Республіка Крим обл.;р-н Бахчисарайський;"N 44° 38’ 32""";"E 33° 52’ 55"""
Ф-29252;Таш-Кесер;Tash-Keser;гора;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 38’ 32""";"E 34° 9’ 40"""
Ф-43759;Аю-Кастель-Чешме;Aiu-Kastel-cheshme;джерело;Автономна Республіка Крим;Алуштинська міськрада;"N 44° 38’ 32""";"E 34° 22’ 35"""
Ф-26746;Мала Чучель;Mala Chuchel;гора;Автономна Республіка Крим;Алуштинська міськрада;"N 44° 38’ 41""";"E 34° 14’ 37"""
Ф-29388;Тропан-Тепе;Tropan-Tepe;гора;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 38’ 41""";"E 33° 47’ 56"""
Ф-34325;Центральна Улоговина;Tsentralna Ulohovyna;улоговина;Автономна Республіка Крим;;"N 44° 38’ 41""";"E 34° 20’ 1"""
Ф-32114;Чутхирган;Chutkhyrhan;гора;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 38’ 42""";"E 33° 55’ 16"""
Ф-35325;Альтин-Сирт;Altyn-Syrt;хребет;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 38’ 43""";"E 34° 1’ 1"""
Ф-16552;Бешуй-Шор;Beshui-Shor;гора;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 38’ 45""";"E 34° 11’ 17"""
Ф-23994;Кискинташ;Kyskyntash;гора;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 38’ 45""";"E 34° 11’ 22"""
Ф-33575;Узень-Дере;Uzen-Dere;яр;Автономна Республіка Крим обл.;р-н Бахчисарайський;"N 44° 38’ 45""";"E 33° 48’ 27"""
Ф-3588;Ак-Чокрак;Ak-Chokrak;джерело;Автономна Республіка Крим;;"N 44° 38’ 46""";"E 34° 19’ 40"""
Ф-23566;Кара-Оба;Kara-Oba;хребет;Автономна Республіка Крим обл.;р-н Бахчисарайський;"N 44° 38’ 47""";"E 33° 58’ 8"""
Ф-33878;Бельбецький;Belbetskyi;каньйон;Автономна Республіка Крим;;"N 44° 38’ 47""";"E 33° 49’ 39"""
Ф-22800;Куллю-Кая;Kulliu-Kaia;скеля;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 38’ 48""";"E 33° 50’ 30"""
Ф-33842;Загорське;Zahorske;водосховище;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 38’ 48""";"E 34° 2’ 48"""
Ф-43409;Верхній Цюцюльський;Verkhnii Tsiutsiulskyi;джерело;Автономна Республіка Крим;Алуштинська міськрада;"N 44° 38’ 48""";"E 34° 14’ 5"""
Ф-12763;Куш-Кая;Kush-Kaia;гора;Автономна Республіка Крим;;"N 44° 38’ 49""";"E 34° 19’ 8"""
Ф-19959;Каталак;Katalak;яр;Автономна Республіка Крим обл.;р-н Бахчисарайський;"N 44° 38’ 5""";"E 33° 55’ 11"""
Ф-22460;Кюндум-Байри;Kiundum-Bairy;гора;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 38’ 5""";"E 33° 53’ 40"""
Ф-23312;Каралезька;Karalezka;долина;Автономна Республіка Крим обл.;р-н Бахчисарайський;"N 44° 38’ 5""";"E 33° 47’ 3"""
Ф-15870;Анкита-Чаїр;Ankyta-Chair;урочище;Автономна Республіка Крим обл.;р-н Бахчисарайський;"N 44° 38’ 50""";"E 34° 9’ 1"""
Ф-12761;Чучельський перевал;Chuchelskyi pereval;перевал;Автономна Республіка Крим;;"N 44° 38’ 54""";"E 34° 15’ 26"""
Ф-42142;Аютишек-Чокрак;Aiutyshek-Chokrak;джерело;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 38’ 54""";"E 33° 51’ 14"""
Ф-30014;Терен-Баїр;Teren-Bair;яр;Автономна Республіка Крим обл.;р-н Бахчисарайський;"N 44° 38’ 56""";"E 33° 55’ 35"""
Ф-29230;Топшан;Topshan;гора;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 38’ 57""";"E 33° 47’ 30"""
Ф-35333;Ургури;Urhury;долина;Автономна Республіка Крим;"Алуштинська міськрада, р-н
Бахчисарайський";"N 44° 38’ 57""";"E 34° 12’ 21"""
Ф-43473;Вріси;Vrisy;джерело;Автономна Республіка Крим;Алуштинська міськрада;"N 44° 38’ 57""";"E 34° 21’ 35"""
Ф-26375;Майна;Maina;гора;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 38’ 58""";"E 34° 6’ 26"""
Ф-43441;Ак-Чокрак;Ak-Chokrak;джерело;Автономна Республіка Крим;Алуштинська міськрада;"N 44° 38’ 58""";"E 34° 19’ 33"""
Ф-12695;Ортаслик;Ortaslyk;хребет;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 38’ 9""";"E 34° 3’ 12"""
Ф-16043;Арман-Кая;Arman-Kaia;гора;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 39’ 0""";"E 33° 51’ 59"""
Ф-20710;Кая-Баш;Kaia-Bash;гора;Автономна Республіка Крим;Севастопольська міськрада;"N 44° 39’ 0""";"E 33° 41’ 44"""
Ф-30076;Цальський;Tsalskyi;хребет;Автономна Республіка Крим обл.;р-н Бахчисарайський;"N 44° 39’ 0""";"E 34° 6’ 28"""
Ф-33837;Хору;Khoru;долина;Автономна Республіка Крим обл.;р-н Бахчисарайський;"N 44° 39’ 10""";"E 33° 55’ 46"""
Ф-12751;Кочанні Бугри;Kochanni Buhry;хребет;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 39’ 11""";"E 34° 11’ 17"""
Ф-15932;Анастасин-Тепесі;Anastasyn-Tepesi;гора;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 39’ 11""";"E 33° 58’ 24"""
Ф-19231;Велика Чучель;Velyka Chuchel;гора;Автономна Республіка Крим;Алуштинська міськрада;"N 44° 39’ 11""";"E 34° 14’ 10"""
Ф-12752;Ургулі;Urhuli;балка;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 39’ 14""";"E 34° 12’ 4"""
Ф-18741;Валвая;Valvaia;урочище;Автономна Республіка Крим обл.;р-н Бахчисарайський;"N 44° 39’ 17""";"E 34° 8’ 54"""
Ф-12758;Чучель;Chuchel;гора;Автономна Республіка Крим;;"N 44° 39’ 18""";"E 34° 14’ 15"""
Ф-31968;Чамни-Бурун;Chamny-Burun;гора;Автономна Республіка Крим;Алуштинська міськрада;"N 44° 39’ 18""";"E 34° 19’ 25"""
Ф-12743;Цала;Tsala;гора;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 39’ 19""";"E 34° 5’ 58"""
Ф-23978;Зміїна Балка;Zmiina Balka;урочище;Автономна Республіка Крим обл.;р-н Бахчисарайський;"N 44° 39’ 2""";"E 33° 49’ 49"""
Ф-22161;Куш-Кая;Kush-Kaia;скеля;Автономна Республіка Крим;Алуштинська міськрада;"N 44° 39’ 22""";"E 34° 17’ 58"""
Ф-19656;Каслибаш;Kaslybash;гора;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 39’ 24""";"E 33° 52’ 46"""
Ф-12896;Головне пасмо;Holovne pasmo;пасмо;Автономна Республіка Крим;;"N 44° 39’ 25""";"E 34° 19’ 29"""
Ф-19701;Загорське;Zahorske;урочище;Автономна Республіка Крим обл.;р-н Бахчисарайський;"N 44° 39’ 26""";"E 34° 2’ 36"""
Ф-43569;Ат-Чокрак;At-Chokrak;джерело;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 39’ 26""";"E 34° 9’ 39"""
Ф-16508;Берилан-Кош;Berylan-Kosh;гора;Автономна Республіка Крим;Алуштинська міськрада;"N 44° 39’ 29""";"E 34° 14’ 2"""
Ф-20713;Кая-Тепе;Kaia-Tepe;гора;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 39’ 29""";"E 33° 59’ 0"""
Ф-12776;Урага;Uraha;хребет;Автономна Республіка Крим;;"N 44° 39’ 3""";"E 34° 20’ 36"""
Ф-30020;Терен-Яр;Teren-Yar;балка;Автономна Республіка Крим обл.;р-н Бахчисарайський;"N 44° 39’ 30""";"E 33° 54’ 53"""
Ф-39238;Касле;Kasle;ліс;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 39’ 32""";"E 33° 51’ 50"""
Ф-29207;Памухчунин-Дере;Pamukhchunyn-Dere;яр;Автономна Республіка Крим обл.;р-н Бахчисарайський;"N 44° 39’ 33""";"E 34° 3’ 43"""
Ф-33911;Головкінського водоспад;Holovkinskoho vodospad;водоспад;Автономна Республіка Крим;;"N 44° 39’ 34""";"E 34° 17’ 42"""
Ф-22459;Кюндонум-Баїр;Kiundonum-Bair;хребет;Автономна Республіка Крим обл.;р-н Бахчисарайський;"N 44° 39’ 37""";"E 34° 2’ 13"""
Ф-43696;Ахта-Шлар;Akhta-Shlar;джерело;Автономна Республіка Крим;Алуштинська міськрада;"N 44° 39’ 38""";"E 34° 17’ 34"""
Ф-30226;Татар-Ялга;Tatar-Yalha;гора;Автономна Республіка Крим;р-н Бахчисарайський;"N 44° 39’ 39""";"E 33° 56’ 48"""
Ф-43505;Антон-Хая;Anton-Khaia;джерело;Автономна Республіка Крим;Алуштинська міськрада;"N 44° 39’ 40""";"E 34° 19’ 57"""
Ф-30852;Сераус;Seraus;балка;Автономна Республіка Крим обл.;Алуштинська міськрада;"N 44° 39’ 42""";"E 34° 21’ 27"""
